,name,place_id,rating,types,user_ratings_total,price_level,geometry,vicinity,Latitude,Longitude
9281,Crown Palace,ChIJOcyfk9BNwokR9gS_WN4F0A0,3.6,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",70.0,,,"1267 Forest Avenue, Staten Island",40.6266873,-74.1315735
9282,Ungaro Coal Fired Pizza Cafe,ChIJB9FfLFxNwokRLT-4BjF1l8I,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1298 Forest Avenue, Staten Island",40.6261883,-74.1331945
9283,G-Knows Cheesesteaks,ChIJU2JnRdBNwokR65_JgOtLGiA,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",221.0,1.0,,"1310 Forest Avenue, Staten Island",40.6261778,-74.1336333
9284,Avocado sushi,ChIJZwqmJwZNwokRC5eIl9Z1iTw,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1310 Forest Avenue, Staten Island",40.6260979,-74.13365329999999
9285,Forest Thai,ChIJ8dEt70NNwokR-ua92lHTjMI,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",56.0,,,"1211 Forest Avenue, Staten Island",40.62661200000001,-74.1303441
9286,Dolce Fantasia,ChIJqX2TehpNwokR0_bOBgnVF_A,4.8,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",51.0,,,"1210 Forest Avenue, Staten Island",40.626195,-74.1302125
9291,Call It A Wrap,ChIJfaDIS9dNwokRFV_V25Y9LxE,4.4,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']",156.0,2.0,,"1198 Forest Avenue, Staten Island",40.626026,-74.129797
9292,Sumac,ChIJfaDIS9dNwokRrf-hFXlv4_o,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",94.0,,,"1198 Forest Avenue B, Staten Island",40.626026,-74.129797
9294,Forest Kebab House,ChIJxZTPNddNwokRskOJssQ-8jo,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,,,"1190 Forest Avenue, Staten Island",40.6260403,-74.1295532
9295,Baroma Bistro and Bar,ChIJyysMStdNwokR07KkOapupVY,4.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"1190 Forest Avenue, Staten Island",40.6260403,-74.1295532
9297,Cuzco,ChIJxZTPNddNwokRy4XpvVfEvDo,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",111.0,2.0,,"1190 Forest Avenue, Staten Island",40.6261414,-74.1293838
9300,Sandy coffee shop,ChIJMW5LJoBZwokRrRcyMT6swsQ,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",43.0,,,"212 Delancey Street #3503, New York",40.7172559,-73.9832073
9301,Columbia Pizza,ChIJRY2vrH9ZwokRZnenIJD6Zkc,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",103.0,1.0,,"51 Columbia Street, New York",40.7173395,-73.9804601
9302,Lam Hau Kam,ChIJgXVOq39ZwokRKiADUUPeu0Q,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"71 Columbia Street, New York",40.71747499999999,-73.980049
9303,Zafis Luncheonette,ChIJzYPwsSpawokRJAJtH0MuXfM,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",176.0,1.0,,"500 Grand Street, New York",40.71492370000001,-73.9827075
9304,Grand Kosher Cafe,ChIJF9JpRdVbwokRRK0mQBcS9Tg,4.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,,"510 Grand Street, New York",40.7147696,-73.9821355
9305,El Castillo De Jagua 2,ChIJRzhqQdVbwokR2EQnWuX5fqk,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",500.0,1.0,,"521 Grand Street A, New York",40.7143753,-73.9818323
9306,Alphonso’s Pizzeria Trattoria,ChIJXaipQdVbwokRgt5MFGFyguA,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",110.0,2.0,,"525 Grand Street, New York",40.714326,-73.981707
9307,Bistro truck,ChIJ-bMCYH9ZwokRHVcDj5zlJOk,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",6.0,2.0,,"124 Ridge Street, New York",40.719167,-73.9828133
9308,Best Wingers,ChIJ__9bToBZwokRvPh2JdU9QQE,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",28.0,,,"174 Delancey Street, New York",40.7178307,-73.9850936
9309,Nakamura,ChIJAzBrToBZwokRPX6CM-wuHnc,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",600.0,2.0,,"172 Delancey Street, New York",40.7178887,-73.9851633
9310,Kings County Imperial LES,ChIJwbkWUIBZwokRwSYfO3yTCqk,4.5,"['night_club', 'meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",141.0,,,"168 1/2 Delancey Street, New York",40.7179416,-73.9854156
9311,Wa Lung Kitchen,ChIJQffRCtVbwokR9G83MrtY4KA,3.6,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",125.0,1.0,,"557 Grand Street, New York",40.7139086,-73.9802259
9312,3 Times,ChIJ58hJpwFZwokRInDF-0cCo5w,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",32.0,,,"90 Clinton Street, New York",40.7182555,-73.98522969999999
9313,Dominos pizza,ChIJ_f7jmnVZwokR-xoQcReqB9M,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"72 Baruch Drive, New York",40.717227,-73.9779987
9314,Black Cat LES,ChIJjW5AuIFZwokRdNPH7jFGigM,4.4,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",321.0,1.0,,"172 Rivington Street, New York",40.7190149,-73.9845769
9315,Rivington Pizza,ChIJQZVRKktZwokRBOu_go5KoqI,4.8,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",22.0,,,"170 Rivington Street, New York",40.7192175,-73.98459249999999
9316,The Halal Food Truck,ChIJ2fGs44lZwokRLaLR3APY4jk,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,,"158 Delancey Street, New York",40.71811289999999,-73.9859252
9317,Taco Mix,ChIJ1xqYI55ZwokRSNPd-fuBLbA,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",53.0,,,"158 Delancey Street, New York",40.71811289999999,-73.9859252
9318,Cibao,ChIJGarru4FZwokRhCrFKKyvH5s,4.2,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",296.0,1.0,,"72 Clinton Street # 1, New York",40.71912770000001,-73.9849179
9319,99¢ Pizza,ChIJ08WS7BRZwokRlUUB5MetxCo,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"158 Delancey Street, New York",40.7181217,-73.98596599999999
9320,Madison Street Pizza,ChIJWRv7OC5bwokRDyIHLlcm-BM,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",34,,,"223 Madison Street, New York",40.7129255,-73.988765
9321,McDonald's,ChIJDWjJYClawokRxD9k13W2Bdc,3.1,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",866,1.0,,"213 Madison Street, New York",40.712839,-73.989226
9322,Loho,ChIJ1WQCTCpawokR3Jhe7nwLcqI,4.0,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",108,1.0,,"204 Clinton Street, New York",40.7137439,-73.98700199999999
9323,El Castillo De Madison,ChIJo7LTZylawokR0HBJAe05GOU,4.0,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",231,1.0,,"207 Madison Street, New York",40.7128384,-73.989532
9324,Dunkin',ChIJvQw0PylawokRwOwRV_UqVRw,4.0,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",161,1.0,,"201 Madison Street, New York",40.7128272,-73.9898114
9325,Clinton Square Pizza,ChIJsyx3SSpawokRDNUUDnVRFCw,4.5,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",156,1.0,,"201 Clinton Street, New York",40.713998,-73.9872711
9326,Les Enfants de Bohème,ChIJ7ZxypSlawokREY24kb6EFbI,4.5,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",313,2.0,,"177 Henry Street, New York",40.7136582,-73.9887408
9327,LES Enfants Delice,ChIJHwu_1StawokRynZ0Sc_ZF7k,4.7,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",10,,,"18 Jefferson Street, New York",40.7136853,-73.98877569999999
9328,Happy Family,ChIJJe7JNypawokRlepz8Lknwlc,4.1,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",52,1.0,,"213 East Broadway # A, New York",40.714042,-73.987557
9329,Go Vegan Cuisine,ChIJo2F9pKNbwokRqS2LhC-kCXk,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1,,,"215 East Broadway, New York",40.7140637,-73.9874695
9330,Subway,ChIJaa_WTipawokRiujcBPuAvx4,3.9,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",30,1.0,,"221 East Broadway Store #1, New York",40.7141144,-73.9869863
9331,Forever Taste,ChIJXbqtaSlawokRbAFobgotC_k,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",58,1.0,,"27 Rutgers Street, New York",40.7130614,-73.9899373
9332,May Kaidee,ChIJs7mMBNhbwokRryRN1bPerR4,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",98,,,"215 East Broadway, New York",40.7141096,-73.9874761
9333,Go Vegan Cuisine ( Asian Bowl),ChIJjaZ8sn9bwokRsteM7eLuq6Q,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1,,,"215 East Broadway, New York",40.7141194,-73.9874973
9334,Eastwood,ChIJO_DTSCpawokR8ueqrPAl8QI,4.4,"['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",230,2.0,,"200 Clinton Street, New York",40.71415400000001,-73.98706299999999
9335,Big Apple Food Market,ChIJxepLSCpawokRRLaAarFAUBM,4.7,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",42,,,"219 East Broadway, New York",40.7141807,-73.987301
9336,Petisco Vegano,ChIJN9FkKipawokR8fi7CcJtecs,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",419,2.0,,"189 East Broadway, New York",40.7139417,-73.988818
9337,Ernesto's,ChIJdXUrc1dbwokRPhwClW-D9rI,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",57,,,"259 East Broadway, New York",40.7142731,-73.9854371
9338,Lower East Side Pizza,ChIJhddvdylawokRBy_QVy20DRE,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",64,2.0,,"181 East Broadway, New York",40.7140265,-73.9891913
9339,Mission Chinese Food,ChIJ8RGuUoFZwokRwXIRS4LyjXc,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",846,3.0,,"171 East Broadway, New York",40.713914,-73.98969559999999
9347,Mekelburg's,ChIJb-auc2JZwokRpyJkeWM7gFY,4.5,"['grocery_or_supermarket', 'cafe', 'bar', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",205.0,2.0,,"319 Kent Avenue, Brooklyn",40.71373609999999,-73.9670544
9349,Giando on the Water,ChIJx6POq9lbwokR2Fm47S6DojQ,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",804.0,3.0,,"400 Kent Avenue, Brooklyn",40.710736,-73.96927219999999
9350,New Chinatown,ChIJX7IESHlZwokRjOvp28RDAW4,3.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",48.0,2.0,,"11 Avenue D B, New York",40.7204784,-73.9785727
9351,Royal Fried Chicken,ChIJYU3oR3lZwokR-O-IRHKGyA8,3.7,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",29.0,1.0,,"13 Avenue D, New York",40.7205121,-73.97858289999999
9352,Avenue D Pizza,ChIJEWLxjgdZwokRjqyL0HxzDeQ,4.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",19.0,,,"15 Avenue D, New York",40.7205766,-73.9784986
9353,Avis,ChIJN0KrVpVZwokRJoQorI4E97c,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"325 Kent Avenue, Brooklyn",40.7135177,-73.9669383
9354,Blank Cafe,ChIJEwmI_dhbwokRcDByzyh_BZw,4.5,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",135.0,,,"25 Broadway, Brooklyn",40.710938,-73.967806
9356,The Bear,ChIJDYNYpthbwokRtEsCRB6sZec,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",26.0,,,"48 South 4th Street #2, Brooklyn",40.71275800000001,-73.966397
9357,Donna,ChIJD12dAtlbwokR246T0HsWnzY,4.5,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",315.0,2.0,,"27 Broadway, Brooklyn",40.7108998,-73.967677
9358,Freehold,ChIJOz7_BGJZwokRcaZtZlOGInQ,4.3,"['night_club', 'cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1353.0,2.0,,"45 South 3rd Street, Brooklyn",40.7138028,-73.9658556
9359,Aska,ChIJUwatTl1ZwokRUDXxYoFa-hk,4.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",193.0,4.0,,"47 South 5th Street, Brooklyn",40.7122907,-73.966422
9378,New China,ChIJOfzjpkNEwokRSiGv-v-0xNY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",53.0,1.0,,"271 Neptune Avenue, Brooklyn",40.5815122,-73.9634537
9379,Toné Café,ChIJXQvKp0NEwokRDPznkAq9UUI,4.5,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",183.0,,,"265 Neptune Avenue, Brooklyn",40.5814568,-73.9634093
9381,Romanoff,ChIJb54Myl9EwokRxRT8LT8jWDo,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",235.0,,,"2670 Coney Island Avenue, Brooklyn",40.5914058,-73.9609299
9391,Nargis Cafe,ChIJdZ_Q6F1EwokR_N8wFMX7W3o,4.2,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1745.0,2.0,,"2818 Coney Island Avenue, Brooklyn",40.587855,-73.9607051
9399,Kasai Kosher Hibachi,ChIJfyj0E_VEwokRp6rNzHKn0sA,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",500.0,3.0,,"2524 Coney Island Avenue, Brooklyn",40.5952381,-73.9611676
9400,Dunkin',ChIJXwUNn0JEwokRLPKBjziau4k,4.1,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",132.0,1.0,,"3031 Coney Island Avenue, Brooklyn",40.58257,-73.95968
9401,Peraltas Deli & Grill,ChIJIwVGImhEwokRwvYdwYpLHBw,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",47.0,,,"144 Neptune Avenue, Brooklyn",40.5820311,-73.9587526
9402,Neptune Pizza,ChIJhxRanUJEwokRR03qOKlPM18,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",109.0,1.0,,"3033 Coney Island Avenue, Brooklyn",40.58183620000001,-73.9597616
9403,Tacos Los Poblanos,ChIJdUnhmkJEwokRv-CXGGoUH0k,4.5,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",45.0,,,Brooklyn,40.5818754,-73.96006620000001
9404,A & I Enterprises,ChIJA0euhEJEwokRvQdb1NUd-ic,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"3033 Coney Island Avenue, Brooklyn",40.5817637,-73.959606
9405,China Long,ChIJl1iMcb9FwokRw5mIeA-K2iU,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",11.0,,,"197 Neptune Avenue, Brooklyn",40.5819936,-73.960771
9406,Juniors Pizza,ChIJA_lWjUJEwokRYyHFlTSWVZ8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",47.0,,,"203 Neptune Avenue, Brooklyn",40.58200240000001,-73.96092449999999
9407,Shama Junior's Pizza & Fried Chicken,ChIJJQ4aDghFwokR5OE2SZMbRoM,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"203 Neptune Avenue, Brooklyn",40.5819903,-73.9609207
9408,Agr Restaurant & Catering,ChIJgTq0jUJEwokRx_9tjpOSQgg,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"198 Neptune Avenue, Brooklyn",40.5817101,-73.9605905
9409,Aqualina,ChIJl_O8jUJEwokR_EMD2UqJNrk,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,,,"198 Neptune Avenue, Brooklyn",40.5816998,-73.9606828
9411,Hi Food Cafe,ChIJGSw-fUJEwokRFrU336MF0uI,4.8,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,,,"3078 Coney Island Avenue, Brooklyn",40.5810856,-73.9601386
9413,Shama,ChIJ7Yn0V0JEwokRT8yj82MDEww,3.9,"['restaurant', 'food', 'point_of_interest', 'establishment']",165.0,1.0,,"232 Neptune Avenue, Brooklyn",40.5813889,-73.9616667
9419,Wise Espresso Bar,ChIJF5k_DUJEwokRRXhXo7KHAiM,4.5,"['bar', 'meal_delivery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",1072.0,2.0,,"3120 Coney Island Avenue, Brooklyn",40.5798595,-73.9601339
9423,Surf City Pizzeria,ChIJgwBV5TVEwokRC8mIoUn9m24,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",328.0,1.0,,"837 Surf Avenue, Brooklyn",40.57566990000001,-73.9777956
9424,Domino's Pizza,ChIJ6RKwA0tEwokR0lgd0mQ8uQ8,2.2,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",569.0,1.0,,"1208 Neptune Avenue, Brooklyn",40.578902,-73.98014189999999
9425,IHOP,ChIJ9cplkjVEwokRahx-OeTFTuc,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1913.0,1.0,,"1019 Surf Avenue, Brooklyn",40.5757199,-73.978814
9426,Poker Cafe,ChIJJXZCmjVEwokRNEV01UBJfAI,4.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,,,"1047 Surf Avenue, Brooklyn",40.5757819,-73.979432
9427,Carl's Jr.,ChIJqbdmnDVEwokRgGs7qii99G8,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",488.0,1.0,,"1201 Surf Avenue, Brooklyn",40.57573309999999,-73.9797711
9428,Grimaldi's,ChIJt-MudjVEwokRRND2IjyueQI,4.2,"['restaurant', 'food', 'point_of_interest', 'establishment']",739.0,2.0,,"1215 Surf Avenue, Brooklyn",40.57572679999999,-73.980046
9429,Wonderberry Frozen Yogurt & Fancy Cottoncandy,ChIJi--yuzVEwokREfD3Az3_EfY,,"['restaurant', 'food', 'point_of_interest', 'establishment']",,,,"1125 Bowery Street, Brooklyn",40.5748792,-73.979018
9430,Margarita Island,ChIJAb5DuzVEwokRbKN8ybR4bGo,4.2,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",255.0,2.0,,"1105 Bowery Street, Brooklyn",40.5748324,-73.9792868
9431,Gyro Qila,ChIJVwM-8e1FwokRMx0iXZ-mklo,5.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",10.0,,,"1233 Surf Avenue, Brooklyn",40.57589420000001,-73.9809157
9432,Subway,ChIJS86ov0pEwokRjX-3RpXqiz8,3.4,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",252.0,1.0,,"New York, 2915 Stillwell Avenue Space #5",40.5762959,-73.98124399999999
9433,Popeyes Louisiana Kitchen,ChIJ84YWCzVEwokRf-LO6RSWq08,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",462.0,1.0,,"1220 Surf Avenue, Brooklyn",40.575281,-73.98028599999999
9434,Kebab Garden,ChIJL1W1aDVEwokRw7w2gbOgTWE,3.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",20.0,,,"2943 Stillwell Avenue, Brooklyn",40.57596300000001,-73.981059
9435,DUNKIN DONUTS/ BASKIN ROBINS CONEY IS. STATION,ChIJdxEZbzVEwokRJx6JXRBpWwY,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,,,"2943 Stillwell Avenue, Brooklyn",40.57596300000001,-73.981059
9436,McDonald's,ChIJx866qWZEwokRkO6NcAaDEuE,3.6,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",1085.0,1.0,,"1403 Mermaid Avenue, Brooklyn",40.577185,-73.9817862
9437,Dunkin',ChIJsflLbjVEwokRrdYxttEDxu8,3.8,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",326.0,1.0,,"1243 Surf Avenue, Brooklyn",40.5757947,-73.9810689
9438,Turkish Kebab House,ChIJZUUTXzVEwokRdrmMNz05usk,2.8,"['grocery_or_supermarket', 'meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",4.0,,,"2904 Stillwell Avenue, Brooklyn",40.5767383,-73.9817793
9439,Pizza On The Run,ChIJY2lbXjVEwokRp0J9B2Efugk,4.3,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",60.0,1.0,,"2914 Stillwell Avenue, Brooklyn",40.57648,-73.98166270000002
9455,Varenichnaya,ChIJz2b900BEwokRJla2vyaceow,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",404.0,1.0,,"3086 Brighton 2nd Street, Brooklyn",40.5764219,-73.96518739999999
9456,The Sandbox Grill and Juice Bar,ChIJYVrOrkNFwokRA6H_xx4J4XU,3.6,"['restaurant', 'food', 'point_of_interest', 'establishment']",9.0,,,"201 Brighton 1st Road, Brooklyn",40.575001,-73.96649599999999
9457,Guest House,ChIJDSpK2EBEwokRDzGDBTau3hM,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",386.0,2.0,,"282 Brighton Beach Avenue, Brooklyn",40.57671109999999,-73.964525
9458,Ocean View Cafe,ChIJX9DK2EBEwokRM9kDwjBVtag,4.4,"['meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",507.0,2.0,,"290 Brighton Beach Avenue A, Brooklyn",40.5767291,-73.96432519999999
9467,Papa John's Pizza,ChIJhefkFbVFwokRVGfEBa1uM9I,3.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",94.0,1.0,,"1408 Neptune Avenue, Brooklyn",40.578973,-73.9823424
9480,Ripe Juice Bar & Grill,ChIJke84daJgwokRiB05L_xj_dY,3.7,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",172,1.0,,"70-13 Austin Street, Forest Hills",40.72100469999999,-73.84622019999999
9481,Agora Taverna,ChIJNQvYLyFewokR2Y8DUf4x14k,4.1,"['restaurant', 'food', 'point_of_interest', 'establishment']",450,2.0,,"70-09 Austin Street, Queens",40.721094,-73.846553
9482,Crepe N Tearia,ChIJ344YNSFewokRewiujoQU3qk,3.8,"['restaurant', 'food', 'point_of_interest', 'establishment']",10,1.0,,"7023 Austin Street # 2, Forest Hills",40.72097340000001,-73.84627119999999
9483,MoCA Asian Bistro,ChIJ41_o0CZewokRw7yWQrrOqg4,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",435,2.0,,"107-18 70th Road, Queens",40.7209775,-73.845295
9484,Bangkok Cuisine,ChIJU_ox295fwokRSES08OFahu0,4.3,"['restaurant', 'food', 'point_of_interest', 'establishment']",16,,,"107-18 70th Road, Queens",40.72096700000001,-73.8452834
9485,T-Bone Diner,ChIJ5TmxJydewokRoPSJf3vh-wQ,3.7,"['restaurant', 'food', 'point_of_interest', 'establishment']",460,2.0,,"10748 Queens Boulevard, Forest Hills",40.72140340000001,-73.8446465
9486,Kissfish,ChIJM9sgGzVfwokR4YDRm82iQmw,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",84,,,"70-21 Austin Street, Forest Hills",40.7208856,-73.84624079999999
